date,close,actual,predicted,predicted_probability,correct,prediction_type,signal_strength
2025-11-03,22928.31,False,False,0.02416273477001714,1,TN,LOW
2025-11-04,22953.49,False,False,0.02207630819647966,1,TN,LOW
2025-11-06,23112.48,False,False,0.011096015059257638,1,TN,LOW
2025-11-07,23338.25,False,False,0.015479614901966893,1,TN,LOW
2025-11-10,23502.59,False,False,0.06908458981868622,1,TN,LOW
2025-11-11,23582.16,False,False,0.020887107315823508,1,TN,LOW
2025-11-12,23659.7,False,False,0.0039366284157931605,1,TN,LOW
2025-11-13,23461.46,False,False,0.031152661941869844,1,TN,LOW
2025-11-14,23459.75,False,False,0.07548187962317407,1,TN,LOW
2025-11-17,23223.68,True,True,0.9412785097404335,1,TP,HIGH
2025-11-18,23051.66,False,False,0.3332381409062419,1,TN,LOW
2025-11-19,23029.86,True,True,0.5177848568376405,1,TP,MEDIUM
2025-11-20,23104.96,True,True,0.9482101555938721,1,TP,HIGH
2025-11-21,22982.72,False,False,0.08694999883595385,1,TN,LOW
2025-11-24,22644.88,False,False,0.010174024861485718,1,TN,LOW
2025-11-25,22819.91,False,False,0.03612283899843506,1,TN,LOW
2025-11-26,22844.23,False,False,0.03175291059036709,1,TN,LOW
2025-11-27,22662.09,False,False,0.0037680259914483006,1,TN,LOW
2025-11-28,22712.82,False,False,0.009041685603184446,1,TN,LOW
